F_HF_cp_plus_minus,F_LF_cp_plus_minus,P_HF_cp_plus_minus,P_LF_cp_plus_minus,RR_cp_plus_minus,dia_cp_plus_minus,pp_cp_plus_minus,respIntervals_cp_plus_minus,sys_cp_plus_minus
0.4812211130356411,-1.2060267645744869,-1.03598019154128,-0.06616739120739502,-0.07250153684180172,-0.674685027230923,-0.35208268957370387,1.1084009627181794,-0.5169368573417921
0.4720169583225913,-1.3882711207175813,-0.9068591203060526,-0.13067213467884456,-0.13507955839544672,-1.1912284473650694,-0.3038137856061902,1.18728591295356,-0.31473543448472296
-1.0436106953688584,1.1313582430562903,-0.1950148719171198,0.0043274335824896705,0.10641615942870435,0.3214291372632728,-0.3669311599325981,0.5012281097250373,0.2227933689228097
-0.5781104685091233,0.8096367640361124,0.5304634161643993,0.15409838970636477,0.25276000496923184,0.74258131014311,0.5015800763675997,0.2651024231318996,1.0764309910522645
-0.5781104685091233,0.8096367640361124,0.5304634161643993,0.15409838970636477,0.25276000496923184,0.74258131014311,0.5015800763675997,0.2651024231318996,1.0764309910522645
-0.09971774375978837,0.7377491177143211,0.33920559992765764,0.1457550277267955,0.5554522424211569,0.7414648169703953,0.2982729820413988,-0.1408153351996007,0.6944177581817038
-0.8275246095904227,-0.540996579621595,-0.1708577490195708,1.2790037457740164,-0.8195113678184764,0.7847384592228293,1.2926885078891908,0.32421316926091925,1.3684253997148905
-0.06231975688977352,0.49523036979406393,-0.9049884347164641,-1.2241736745634242,-0.07018683985890348,-0.6692648448258259,0.4089996881881341,0.3256809183606228,0.22989638548510474
0.9245461439189049,-0.6396389553555966,-1.1330298102956256,-0.8373038248398857,0.3634450645946459,-0.06274752936641899,0.7428375494206289,-0.22729062591101032,0.012605841063602484
0.8081813663100648,0.909776611746857,0.3184150755894499,-0.20906227619797374,0.10648312584549702,0.12069648343290684,0.45137087841926804,-0.16236112790686882,-0.1933449858488101
0.8081813663100648,0.909776611746857,0.3184150755894499,-0.20906227619797374,0.10648312584549702,0.12069648343290684,0.45137087841926804,-0.16236112790686882,-0.1933449858488101
0.8928405049355509,0.9708014664422969,0.5140130142149295,-0.22913307389121096,0.05467567589215798,0.05781785028908481,0.3891210017730503,-0.19629433464616314,-0.030616931944518536
-1.5696512325009826,-0.6034582812363648,0.46319883033475495,1.87614953444551,0.006122008837400627,0.5735043627765841,-0.5668650225191315,0.7137272308408432,0.3084958663665809
-1.5273096690351373,-0.8460616342153214,1.0000504605662235,1.2363654020704296,0.594830985500473,0.8112153529361071,-0.13853102195022457,1.3697089161734421,0.14767668974765716
-1.2001290382334349,-0.8425650921045046,0.17977938090127407,0.8768171991155291,0.31905886395464944,0.6141162004428903,0.31196657045879117,1.0541996287385476,-0.28166591118950574
-0.9324719094451098,0.3696720407109427,0.2951795296839467,0.12450811416951192,0.2946676327754054,-0.5642768398033147,-0.10308679994538274,0.026820654931824627,-0.14274301168492165
-0.6610027522643689,1.1765996133431535,0.3355816773227994,-0.30556692401749347,0.47555393007995356,-1.0647250347814243,-0.08997383679354734,0.017643586165280143,-0.3586450511768715
-0.6356948517090878,1.25880717806302,-0.3589452839473889,-0.9787713393173338,1.450758614669839,-1.6169415087577999,-0.0762053700776339,-0.1463076924299001,-1.7080894852484314
0.980163979082865,0.9926312053057511,0.5125412235211417,0.10471043037171825,0.16513660399894578,-0.08333211480411566,0.2691484012438602,0.13507280812294023,0.3536265893014873
0.980163979082865,0.9926312053057511,0.5125412235211417,0.10471043037171825,0.16513660399894578,-0.08333211480411566,0.2691484012438602,0.13507280812294023,0.3536265893014873
0.40455233469714225,0.018623208606066807,0.1928840226271658,0.42448024204760226,-0.28368244243014273,0.22228953186993605,0.9654108833042695,0.6516541888755385,0.8696870209006252
0.0590578603575548,0.06171837148073462,0.11252977335280791,0.2935733725769749,0.01581094759351077,0.012283441749016953,0.52960746001899,0.36250807985689315,0.41029688836648537
-0.08191208187985526,0.08987739340765849,0.08089218255200566,0.2159027987161399,0.1503662549396709,-0.08169641694356622,0.31456228706453726,0.21024800118150558,0.1962946913369685
-0.12370473543830572,0.10084188978145402,0.06806073346989476,0.17731202304521423,0.19095098185217105,-0.10900357046109815,0.22079003988030854,0.14696041041939106,0.11502555623384172
-0.12370473543830572,0.10084188978145402,0.06806073346989476,0.17731202304521423,0.19095098185217105,-0.10900357046109815,0.22079003988030854,0.14696041041939106,0.11502555623384172
-0.12370473543830572,0.10084188978145402,0.06806073346989476,0.17731202304521423,0.19095098185217105,-0.10900357046109815,0.22079003988030854,0.14696041041939106,0.11502555623384172
-0.12370473543830572,0.10084188978145402,0.06806073346989476,0.17731202304521423,0.19095098185217105,-0.10900357046109815,0.22079003988030854,0.14696041041939106,0.11502555623384172
0.1662061398843454,0.7414346108222718,0.49666418496210135,0.08051707671661902,-0.7207224077291715,-1.3775218084704997,-0.8701144295150186,-0.7087302561996914,-0.9748390332306047
0.1662061398843454,0.7414346108222718,0.49666418496210135,0.08051707671661902,-0.7207224077291715,-1.3775218084704997,-0.8701144295150186,-0.7087302561996914,-0.9748390332306047
0.027076611051880254,0.8133404213607848,0.060874128427892915,0.32196605998034894,-0.08276265501337057,-1.2017872076229046,-0.6998485463578372,-0.8617127024541837,-1.267060916292967
1.3504098899726036,0.21944678506699639,-0.43731252719219055,0.34083819218732264,-0.876252515663265,-0.18708978734161635,-0.6934320135706121,-0.620744125328688,-0.837899308259556
2.2373917270338133,0.24004666748569803,-0.9038744320366053,0.3085929553642568,-0.5921220589878301,-0.30224030811638425,-1.1793535661102614,-1.0264564370181815,-1.5089166201699793
2.320317886897594,0.09701259037974914,-1.1476342707202047,-0.10459147440687548,-0.36363636142067624,-0.49379592491696206,-1.2733318761792356,-1.386690762715878,-1.6336115972816818
-0.6593883539943614,0.15446154996126502,0.3665184454902043,-1.4838501756986293,0.35852245301975055,-1.3142341017559782,0.04152824386064428,0.8593516353784947,-0.25203484920582486
-0.556001239299339,1.1198909248240017,-0.588862689763142,-0.6465632697958301,-0.05513889251480933,-0.8017719295522784,1.2655692000079042,0.7302024826814264,1.057975553641496
-0.556001239299339,1.1198909248240017,-0.588862689763142,-0.6465632697958301,-0.05513889251480933,-0.8017719295522784,1.2655692000079042,0.7302024826814264,1.057975553641496
0.07152201229913796,1.3722504743750374,-0.4523104688294232,-0.46964319328223414,-0.1333726303344865,-1.2216747733604796,1.3768763728484552,0.09255880265099634,0.45927517354877995
-0.6273130627980257,1.372590982705539,0.18549253863800075,1.8030644464116383,0.163113906687542,0.9785698778572035,-0.4573939133071144,-0.1541110965190365,-0.15240014367250962
-0.6275003542066478,1.2152785775350614,-0.29930208830360844,1.372702690538374,0.7338758582417678,0.10515513847150453,-0.5222033275350684,0.15849116655906798,-0.37690177934105423
-1.0681947974314494,-0.030724667431019672,-0.3964781809734027,0.2558518790401648,-0.36302709737533473,-0.30284253832477653,0.3684347901650726,0.7961436255996021,0.3850739213898149
-1.0448354689200248,-0.19641148640188136,-0.3836989212016912,0.19197356212946382,-0.3728420538181336,-0.4059282284553615,0.4558951166580669,0.8334603037486521,0.34622784067317397
-0.7000628983633099,-0.5514213507007285,-0.11878778416716503,-0.04703600306099805,-0.1060588773565006,-0.8502492177052181,0.6968673731444018,0.9568922152318469,-0.03318561791249982
-0.4580284107149014,-0.47301878872809733,0.16283766883546597,-0.06483391799506312,0.13709196083306352,-0.8874786799556744,0.6005227287250928,1.0275891249735494,-0.2631642103094746
-0.3384044633849327,-0.39564209312779897,0.35736226188866954,-0.06912550207724019,0.2823732788970066,-0.8746041109805581,0.5098130475997485,1.0758046222592306,-0.3834196381117368
-0.24910002312692472,1.3534487219702798,0.5091323121036626,0.5898750115816467,1.935127870633559,0.558407881752072,0.4366594411575584,-0.12241265329328067,0.2429648922534687
-0.3797157104408949,-0.509909248399434,0.19707352674905518,1.4493024118673954,2.785306583857499,-0.03318894452422763,0.4716341940944606,0.19870836599887307,0.7612211285014787
-0.18612976735105066,-0.7852858344208844,0.0649302052006293,-0.8906941494457399,-0.8046266227126555,0.45033308771987357,0.5852672540718001,-0.0835030692521263,0.8189087329671582
-0.9889418391611389,-1.0137648328803492,0.6381858136992564,0.7874366147634709,-2.1425411290771343,-1.3681172252692348,-1.3802896847204675,0.9811833433274212,-0.9938507762107449
-0.8127316359166363,-0.22628315996582307,1.5120464822208781,0.1626520755336731,-1.16644269728122,0.4151523932116552,-0.43660126290039825,2.2814090876716473,0.017708134316616865
-0.13837211315272108,0.07590541883000262,0.14695585523901394,0.1827454824892806,0.1556899881743924,-0.054798520959930416,0.18881458669965637,0.26192362145722375,0.11689943782715534
-0.13183381340706005,0.09393958457647598,0.11463170514947783,0.1844249774597877,0.18567704548664588,-0.07644836046639204,0.20066111522709718,0.21525336492021693,0.11580860344293681
-0.12370473543830572,0.10084188978145402,0.06806073346989476,0.17731202304521423,0.19095098185217105,-0.10900357046109815,0.22079003988030854,0.14696041041939106,0.11502555623384172
-0.12370473543830572,0.10084188978145402,0.06806073346989476,0.17731202304521423,0.19095098185217105,-0.10900357046109815,0.22079003988030854,0.14696041041939106,0.11502555623384172
-0.12370473543830572,0.10084188978145402,0.06806073346989476,0.17731202304521423,0.19095098185217105,-0.10900357046109815,0.22079003988030854,0.14696041041939106,0.11502555623384172
0.003255242029175195,0.14789645463925302,0.0880790081304362,0.03589956651938717,0.2913953096560398,0.053238600495385646,0.1224523037592455,-0.02063747409855165,0.21035983809683317
0.003255242029175195,0.14789645463925302,0.0880790081304362,0.03589956651938717,0.2913953096560398,0.053238600495385646,0.1224523037592455,-0.02063747409855165,0.21035983809683317
2.6114301009124685,-0.46451474432264384,-0.5478541529363617,0.022516061908338464,0.3517023938944463,1.196606931530423,-0.3192174326197811,-1.9336426065869177,-0.015608359990861244
0.5596080025683354,-0.4018762513570336,-0.14311892940910687,-0.3718354871643894,-0.463182059302592,1.4448581343032516,-0.5529676060910103,-0.5382052352728978,-0.2513354716706668
0.3629046852967303,2.0889903267352343,0.5485572869780074,-2.3985653178099415,-0.5332517316013572,0.03965561856464636,0.3273453833739832,1.2688978272392346,0.17807892711985862
0.7171693723815729,2.6736643041565933,-0.3532764060067207,-2.3500184896486194,-0.930692980648708,-0.6043836015784024,0.1750633715678999,0.5281375095063136,0.04087362535620567
0.7171693723815729,2.6736643041565933,-0.3532764060067207,-2.3500184896486194,-0.930692980648708,-0.6043836015784024,0.1750633715678999,0.5281375095063136,0.04087362535620567
0.7171693723815729,2.6736643041565933,-0.3532764060067207,-2.3500184896486194,-0.930692980648708,-0.6043836015784024,0.1750633715678999,0.5281375095063136,0.04087362535620567
0.30649090251804967,0.6401904517619929,-1.0959344702784246,0.2399631243044929,-1.2491075475458873,-1.0253410096818747,-0.5397286507854305,-1.0468280374553067,0.12006350888391344
0.005495653240820447,-0.1489188439853079,-0.9499039529142665,1.0283073218298997,-1.227018786799833,-0.8494611872777069,-0.665169395557604,-1.2656814784209791,0.3316842470009146
-0.39606766373094693,-1.1669042733074362,-0.6149549983457363,1.918432096226128,-1.3293443528221702,-0.22045824303405565,-0.6724276870246984,-1.3592062202732724,0.6294789793504544
-0.39606766373094693,-1.1669042733074362,-0.6149549983457363,1.918432096226128,-1.3293443528221702,-0.22045824303405565,-0.6724276870246984,-1.3592062202732724,0.6294789793504544
-0.5547813139314676,-1.6918960771803178,-0.3367087142467839,2.263617057913372,-1.4713571093302065,0.3118365890008433,-0.6223323740838648,-1.3181830419844072,0.6531401234296914
1.3515254416496558,0.12095536618524723,-2.005189899260531,-0.6462347183169315,-0.9329999189131202,-1.8951990217808639,0.9254533465438453,-0.43165593486338283,-0.5857897707660329
1.6051384500665864,0.3324582096331545,-1.7062294541158554,-0.4794480938940688,-1.172342835188964,-1.1740407654503553,0.8506803215385735,-1.1614275719847424,-0.06837901078510418
0.3010000020676175,1.5643296665457016,0.7374357682446362,0.8034734307152505,-1.616005328806452,0.9899616141316984,0.7456196592921241,-0.7909466600391476,1.3224159668193216
0.3010000020676175,1.5643296665457016,0.7374357682446362,0.8034734307152505,-1.616005328806452,0.9899616141316984,0.7456196592921241,-0.7909466600391476,1.3224159668193216
0.058053365250309234,1.5792548177390997,0.8402350119980998,0.8706042585565142,-1.6409768675635545,1.059174051551841,0.8065973315170611,-0.594060670418202,1.3867617104496779
-1.4649046046528853,-1.8491836033013733,-0.1086464474120549,0.8860846065398261,0.8080419870939699,-0.6286341058050987,0.10253726397792423,0.5890406583938053,-0.1269793674345414
-2.068909602320544,-2.256360048831359,-0.4644850454185869,0.7323212989827004,0.8369969109654904,-1.2185290377103752,-0.3841828543504711,0.5105048931479522,-0.8832463705806974
-1.9548230392932722,-1.2192947910842087,1.220310271874194,0.32164000175450463,1.0165615647049564,-1.1272365202615182,0.22385195003149633,0.16241486620712006,-1.1291906048135876
-1.7263606006217556,-0.9095768441002895,1.5435255981461549,0.24026659625922384,1.1285455101616346,-1.020230692663041,0.3203815668599022,0.14905911430674124,-1.054578894641114
-0.5825092184736184,0.6187209156465974,2.374046508668794,0.11675855780119752,1.2883554537182638,-0.6061590065498748,0.26922885225606813,0.16646607487948614,-0.6208386017785804
1.1796936716973694,2.6851856396320093,1.5373238372616536,1.6573075410121147,0.7676697510902155,-0.22194008868191875,-0.3288046152890568,0.30510078068488644,0.10855401052131361
1.1723877326040573,2.3641730004140196,0.6794991522117027,1.864278429495412,0.46402790573336017,-0.046904198025454515,-0.18123427873149087,0.22394753583073693,0.22177861399828042
0.3963471944178952,0.9466024089442534,0.18089617954018494,0.8890030463135017,0.2457282951226567,-0.02809735438324108,0.11962593588471844,0.14378879066659603,0.18052594253247148
-0.09511831275416031,0.14197089852784345,0.07226475152620376,0.2043530290114501,0.18306655840217714,-0.09748253901319859,0.22306716380674263,0.1438017457060194,0.12159422393854893
-0.09511831275416031,0.14197089852784345,0.07226475152620376,0.2043530290114501,0.18306655840217714,-0.09748253901319859,0.22306716380674263,0.1438017457060194,0.12159422393854893
-0.026336094689868167,0.12788009238469444,-0.024149863647333247,0.11381724528369179,0.06896580374479915,0.032676976057961174,0.09802568051727799,0.1730751682766247,0.09182807052568959
-0.026336094689868167,0.12788009238469444,-0.024149863647333247,0.11381724528369179,0.06896580374479915,0.032676976057961174,0.09802568051727799,0.1730751682766247,0.09182807052568959
-1.3406747908902186,0.7668720517738964,-2.6854970992695537,-0.4856243215149175,-0.7591604471478162,-2.2410755324788876,-2.0299083687109123,1.0565467472478927,-1.9884914811138947
-1.523936613330551,0.41021401976362565,-2.38712948274309,-0.10299068884125764,-1.0355123312572954,-2.0494570610486944,-1.9752916377241811,0.7340657099452265,-2.1593192803837016
1.058895031813624,-0.8211154204168377,-1.228793480958312,-1.1783391507808079,0.6016415476182446,1.7265761957088497,-0.10193370840440372,-1.4914451560977038,0.8769388445220097
1.357737005828533,-0.9556893814680271,-1.2560804834164487,-1.3426844718071789,0.6587267685258802,1.8160131849974228,0.07329240777082634,-1.6691196002357505,1.0858543304323394
1.357737005828533,-0.9556893814680271,-1.2560804834164487,-1.3426844718071789,0.6587267685258802,1.8160131849974228,0.07329240777082634,-1.6691196002357505,1.0858543304323394
1.357737005828533,-0.9556893814680271,-1.2560804834164487,-1.3426844718071789,0.6587267685258802,1.8160131849974228,0.07329240777082634,-1.6691196002357505,1.0858543304323394
1.6080730249838435,-1.097416244186131,-1.2074246759706633,-1.4493576533906551,0.6348765329698831,1.8445596461622829,0.23557626613427213,-1.8089425801297896,1.255411015246156
1.5012652192195528,-1.4639480915398104,0.03456318001816096,-0.026623374128606086,-0.7182112866151266,-0.5936372483834305,0.5788541177649987,-1.1830084606734197,0.7701315719154603
1.2781709057072825,-0.8737106772031714,0.922792055839188,1.560791338882107,-1.3675432367803695,-2.55143905923513,-0.3586362848152337,-0.15819758814100637,-0.3195634790826168
1.2788781260647892,-0.6714650294681379,1.0945981083212808,1.8376841179624395,-1.4216249031155037,-2.7558643352529804,-0.6539447490825253,0.04335519144951174,-0.5126249752605845
1.2648783293099153,-0.19900680811890348,1.3066531949742928,2.164792838783446,-1.3296345137801975,-2.7446611042204463,-1.2011507694401453,0.2924364936621319,-0.753013585792456
-0.47830938134940093,0.40237975030346085,-0.33011633837502813,1.728336558821316,0.41553746224233595,0.7240669683473552,-1.084960726524379,1.0216495480735845,-0.607066003757882
-1.282138745132843,-0.18596235200278968,-1.6787491791018898,-0.5326288381110079,-0.5461295443104425,0.7264135564376984,0.874411369718021,0.9061997694318731,0.9951189681344405
-1.034691181673814,-0.6084691815660977,-0.8781749306933594,0.4138648970612852,-1.482334303927518,0.6095682550072173,0.645372321489154,1.087297333475482,0.3200798407135354
-0.8656034010109224,-0.7632474103536486,-0.5560668340615789,0.8381469542010498,-1.7246686576494101,0.5353431998425445,0.5165359028301003,1.1832046702506698,0.026653615938085667
-0.691536759979898,-0.9121844654457987,-0.21781268583772806,1.285395414947483,-1.9258694968541081,0.449896613983166,0.387914318114314,1.2798938284305443,-0.2552205747470416
-0.691536759979898,-0.9121844654457987,-0.21781268583772806,1.285395414947483,-1.9258694968541081,0.449896613983166,0.387914318114314,1.2798938284305443,-0.2552205747470416
-0.7974339025454312,-1.0017182534554687,3.456123884798307,2.8626727756475616,-2.00306034595481,0.42235495282907415,-0.8455382071342561,1.0824418433795682,0.8640358004504762
-0.4200306071534469,-0.9074513570695782,2.720334258088851,1.7146114066594589,-1.1647465720845387,0.2624570846193261,-1.6874824844491838,0.7281482716230435,0.08849998133739198
0.20507985096600295,-0.7625074250205298,1.1940984883052586,0.23206866712529692,-0.10734864986869197,-0.3782936058530641,-2.426234890148082,0.34124645176668905,-1.497391510479942
-0.3091604389021309,2.005835185404916,-1.6126054718914866,-1.247359194227719,1.7426720090398717,-1.007469399874074,-1.283715945106361,-0.7436962122291353,-2.4976921613727385
0.039495526359998666,1.549287178497024,-0.05766375998328579,-1.6723165804456301,1.0312152896133786,-0.5523973513448861,0.330086717271743,-0.145265399933627,-0.1706981972129315
0.1726195816400555,0.6434086710848418,-0.1345219928906431,-0.7626872785872707,0.26012096789881073,-0.24746700649471684,0.34956120859745615,-0.039522452566645945,0.18360887984331187
0.11833674215396857,0.5296748414404503,-0.09210836695540939,-0.5553458553719539,0.20941019003937492,-0.2054584810135964,0.3271967754576783,-0.012886418900651102,0.18238827536776103
0.021054781152052365,0.321390548783109,-0.03149264872048604,-0.2176673045261137,0.1832877682357649,-0.14657738993370306,0.28621849529976107,0.045594147540179104,0.16934203067022396
-0.02903224948670424,0.24773948102484902,-0.02101231824849846,-0.09598092793849507,0.16642292938270756,-0.13084969161082927,0.2651838876481804,0.07007447099295237,0.15627185893726672
-0.09643060793149896,0.13975812255011472,0.04565186400196455,0.10982684260120017,0.1838776900531432,-0.11110102643336547,0.23483235210693695,0.11689749467519125,0.13104320052020182
-0.10781078529868872,0.12404533645083167,0.05500200394978157,0.14309757320018948,0.1812288498702364,-0.11120229291251117,0.23319548260992115,0.13171760087104542,0.12390249442390894
-0.10781078529868872,0.12404533645083167,0.05500200394978157,0.14309757320018948,0.1812288498702364,-0.11120229291251117,0.23319548260992115,0.13171760087104542,0.12390249442390894
-0.12370473543830572,0.10084188978145402,0.06806073346989476,0.17731202304521423,0.19095098185217105,-0.10900357046109815,0.22079003988030854,0.14696041041939106,0.11502555623384172
-0.12370473543830572,0.10084188978145402,0.06806073346989476,0.17731202304521423,0.19095098185217105,-0.10900357046109815,0.22079003988030854,0.14696041041939106,0.11502555623384172
-0.12370473543830572,0.10084188978145402,0.06806073346989476,0.17731202304521423,0.19095098185217105,-0.10900357046109815,0.22079003988030854,0.14696041041939106,0.11502555623384172
-0.12370473543830572,0.10084188978145402,0.06806073346989476,0.17731202304521423,0.19095098185217105,-0.10900357046109815,0.22079003988030854,0.14696041041939106,0.11502555623384172
0.6806600887761396,0.18854392089418293,-0.8300089991765082,-1.2991259768031773,-0.010190662889666904,0.8692450293922293,-0.5224787466820171,-0.6713856706876461,-0.024928074118715997
0.6806600887761396,0.18854392089418293,-0.8300089991765082,-1.2991259768031773,-0.010190662889666904,0.8692450293922293,-0.5224787466820171,-0.6713856706876461,-0.024928074118715997
0.6499273536188563,0.1776536640275975,-0.6536349294601553,-1.235399943042262,0.010441075984468513,0.7622367514452033,-0.48089620740337663,-0.6292376823705471,-0.07995942665476782
0.09741419842837071,-0.10230253126801603,-0.09064733243148272,-0.594131046502039,-0.07274879491667757,-0.08435489891208842,-0.24114895854754423,-0.27033504271573944,-0.2717814307894292
0.026715921513920358,-0.1553677514686838,-0.06364556098519118,-0.47992037146293653,-0.1273312204109086,-0.24549613135524442,-0.19238499708827764,-0.21248042483771087,-0.2986123400925961
-0.09455924500658894,-0.16090836689301877,0.1829838998582176,0.004351251084088349,-1.0581241556104501,-0.9165292511902647,0.5240491377155001,0.23629653110746107,-0.058705121918635354
-0.5987768274631711,0.33707098121676365,0.15469205439095857,0.11715957728512455,0.09550612622740531,0.06743276259078652,0.3631765654413787,0.15438703658295527,0.35033399413996663
0.026043224199335583,0.5828515784578624,0.5492106098549899,0.24909951559865898,0.1337792507037826,-0.16547545512377487,0.7186943399422552,0.0014692446179111163,1.0320432174820968
-0.2816615910161034,-0.3551531855473696,-0.3930421714170905,0.6886571540261516,-0.9140561551580682,0.08250802019410391,0.1518851492951868,-0.04520555144333845,-0.6572170897515285
0.4118641148205281,-0.4405301258741015,-0.20339535649427123,0.19398700006409833,0.23184487138271118,0.3183309088561124,0.1756729005275464,-0.26714236563411,-0.14604432738485418
-0.13866470244734103,-0.9888838729018657,-0.18323132907773293,0.046480332742275705,-0.0715814712969475,0.18367639455156817,0.2761952956483133,-0.06349036942892643,0.6942510763793459
-0.22303818818622,-0.6995235344566597,0.013806664689443573,0.1237780885885378,-0.006641056929319822,0.047592539014406396,0.4224615190629586,0.1098868872829413,0.6250557331956403
-0.22303818818622,-0.6995235344566597,0.013806664689443573,0.1237780885885378,-0.006641056929319822,0.047592539014406396,0.4224615190629586,0.1098868872829413,0.6250557331956403
-0.243891759350447,-0.5502893021356607,0.1196837090379526,0.168568140252932,0.02301103612317957,-0.010815525228134228,0.5053421369128301,0.19690298419192023,0.599973148749471
-0.19630623326822566,0.022060615899478674,0.5188638393409164,0.38641713842933306,0.07939214320630568,0.047652940321694696,0.864604923818472,0.7475193453774732,0.7285948194555105
-0.19630623326822566,0.022060615899478674,0.5188638393409164,0.38641713842933306,0.07939214320630568,0.047652940321694696,0.864604923818472,0.7475193453774732,0.7285948194555105
-0.34245053621523175,0.1791457535409885,0.4907955300118753,0.3424570228782694,0.12169868780966135,0.6866603164575839,0.7401080208785451,0.9827731465900872,1.0815110850985226
-1.1367497597051879,0.8953400826000479,0.4420674064364352,0.916351796745142,-0.03516042607698222,0.12455750446029334,0.2761661429155968,0.7529523409314598,-0.03999882745625894
-1.1859412395673046,0.8777133941894225,0.5387181994840081,0.8904689031980284,-0.07052196363201728,0.1419043257556319,0.28018086557974947,0.9394508205036313,-0.1537866305432711
-0.0355340150204394,0.3108565444764606,0.6147132202190134,0.7147457146290042,0.6707972560246646,-0.44824987586837295,0.8553051160847904,0.6260553438548593,-0.09405955237625652
0.14696129807596017,0.3097126255561244,0.3132823303966698,0.36215282903935564,0.7946786177665263,-0.24490033593458688,0.7716051968042783,-0.12045195067654486,0.3369706322980638
0.2987680047749974,0.7570722854024129,0.014178043128822168,-0.45371543898966793,-0.17840239486567844,0.16168827116503354,0.25860069392790586,-0.4301438796119302,-0.14535564461581624
0.23561621203372055,0.7838061292124295,0.07174116713134496,-0.41852506709057685,-0.25020739543830717,0.08811326960560696,0.2578320265839923,-0.3204627507441907,-0.1315508982111956
0.16382795846661946,0.7998465688501809,0.13047930258539742,-0.36943349706968553,-0.3206101126936303,0.014847285004506038,0.2641666600953302,-0.1997923843266203,-0.11156334973267235
-0.47325131600450027,0.17984736808705615,0.2755561016821109,0.2340369399858885,-0.5312941794079518,-0.5115605356513712,0.3702592455160281,0.528353521382428,0.14217032468692398
0.29366599241574093,-0.1636662785414531,0.21806046494966444,0.39676883575785343,0.31059975629391084,-0.2637152426342266,-0.3015475162671124,-0.0770062475391976,-0.19364610087724
0.2837449896259642,0.09530068843678843,0.15892621846881708,0.25916463445845916,0.36217090628668985,-0.04361159175407398,-0.19533946037111108,-0.028743733282188766,-0.15141005510440667
-0.42915528532975933,0.11552722376153829,0.19582530243881147,0.4068832381924606,-0.6243866565766631,0.6133106742717107,0.03856830604005043,0.13618495561396937,-0.02111135006152548
-0.44466040279244584,0.09887561995831719,0.2096584266657906,0.5182163214512633,-0.6493200489778291,0.6622652004139133,-0.012473425567277822,0.15607019292283306,-0.011555888618807983
-0.2776274032712219,-0.6546187621024052,0.33247337227118534,0.29186267380280717,0.3153120988149418,0.04952566419594848,0.46759176914499684,0.7951459530425172,0.1512229663587593
-0.015863146694737214,-0.6521785090820716,0.2117586513949887,0.17045184554373785,0.34640975365859966,-0.1282691259894313,0.5895629085588733,0.7502740450723585,-0.02829265923638146
0.5086353179428793,-0.319303591030068,-0.27228346598863373,0.3639136173276573,0.16965775382305856,-0.2628324587454076,0.868049054917686,0.3670497701502089,0.24641664443826172
0.5161641428191786,-0.22426876171851473,-0.37489174263377734,0.4514580219014863,-0.023058794100316887,-0.24481752175872332,0.8974547589290826,0.19260263349320703,0.5040521608517609
0.9603316845565656,0.2905937265679241,0.18037843978566093,0.9826550829254628,0.2938447959494176,-0.6193154738183216,0.2550262761328194,-0.28180980274247747,-0.5173195932026499
0.7035862822715097,0.6016826976661442,0.13173759595506263,1.8996748847058007,0.1604439749572662,-0.43042720102018506,0.0738267060499246,-0.1328414523360811,-0.2210147064064801
-0.12370473543830572,0.10084188978145402,0.06806073346989476,0.17731202304521423,0.19095098185217105,-0.10900357046109815,0.22079003988030854,0.14696041041939106,0.11502555623384172
-0.12370473543830572,0.10084188978145402,0.06806073346989476,0.17731202304521423,0.19095098185217105,-0.10900357046109815,0.22079003988030854,0.14696041041939106,0.11502555623384172
-0.12370473543830572,0.10084188978145402,0.06806073346989476,0.17731202304521423,0.19095098185217105,-0.10900357046109815,0.22079003988030854,0.14696041041939106,0.11502555623384172
-0.12370473543830572,0.10084188978145402,0.06806073346989476,0.17731202304521423,0.19095098185217105,-0.10900357046109815,0.22079003988030854,0.14696041041939106,0.11502555623384172
-0.12370473543830572,0.10084188978145402,0.06806073346989476,0.17731202304521423,0.19095098185217105,-0.10900357046109815,0.22079003988030854,0.14696041041939106,0.11502555623384172
-0.09667681222275858,0.12387526074611187,0.05948003966952199,0.11418450338056048,0.1927561171944124,-0.09964904874393982,0.2427798886546109,0.1367737087860102,0.11500594880321345
0.14405677810593503,0.27593666677981665,-0.009181579273371003,-0.49054154135782274,0.26447309234562677,-0.02122799321311507,0.5031200042965566,0.017142363622285176,0.1508929399996471
-0.2768965633603263,-0.17624652667097662,0.26777876493694885,-1.3147620049307358,0.3074382799848342,0.4541857058994871,1.1310768002932272,-0.03629419244562952,0.9416409985074604
-0.8416808555212858,-0.49465897184527247,0.6166300863858527,-0.8167042015331768,0.10630101676969944,0.609344289953185,1.0889081362754178,0.4558133478530119,1.2471329372084563
-1.1012134217210563,-0.6886282755283907,0.9768151423258827,-0.13182199422779278,0.07725066475940943,0.5989678462268679,1.4726731615773974,1.2553908992557135,1.3502328911107744
-0.41191708255710374,-0.4280901243947502,0.5150110256150736,0.9152384216881599,0.9361414073019195,-0.052464970159213135,2.3185910424820695,1.3616962836686795,0.8824626076208893
0.9172767373415024,-0.042998101195815146,-0.8410416096049345,0.7326842274042676,0.4706221272323233,-1.1708563563138747,0.39232812970451597,-0.49666204551879395,-0.8550449906300304
0.01754600252184235,0.15207752174821443,-0.45938461498536554,0.054746325077691414,-1.9138324844241992,0.9452335161834386,-0.2823409202301156,-1.4099908166530417,0.4960783783082759
